"Tempo","Tensão A","Tensão B","Corrente"
0.000,0.015,6.273,0.00
0.050,0.015,6.271,0.00
0.100,0.015,6.271,0.00
0.150,0.015,6.272,0.00
0.200,0.015,6.273,0.00
0.250,0.015,6.272,0.00
0.300,0.015,6.271,0.00
0.350,0.015,6.272,0.00
0.400,0.015,6.274,0.00
0.450,0.015,6.273,0.00
0.500,0.015,6.272,0.00
0.550,0.015,6.272,0.00
0.600,0.015,6.273,0.00
0.650,0.015,6.273,0.00
0.700,0.015,6.272,0.00
0.750,0.015,6.272,0.00
0.800,0.015,6.273,0.00
0.850,0.015,6.274,0.00
0.900,0.015,6.273,0.00
0.950,0.015,6.272,0.00
1.000,0.015,6.272,0.00
1.050,0.015,6.273,0.00
1.100,0.015,6.273,0.00
1.150,0.015,6.271,0.00
1.200,0.015,6.271,0.00
1.250,0.015,6.272,0.00
1.300,0.015,6.273,0.00
1.350,0.015,6.272,0.00
1.400,0.015,6.271,0.00
1.450,0.015,6.272,0.00
1.500,0.015,6.272,0.00
1.550,0.015,6.272,0.00
1.600,0.015,6.271,0.00
1.650,0.015,6.271,0.00
1.700,0.015,6.272,0.00
1.750,0.015,6.271,0.00
1.800,0.015,6.270,0.00
1.850,0.015,6.270,0.00
1.900,0.015,6.271,0.00
1.950,0.015,6.271,0.00
2.000,0.015,6.271,0.00
2.050,0.015,6.270,0.00
2.100,0.016,6.270,0.00
2.150,0.016,6.271,0.00
2.200,0.016,6.270,0.00
2.250,0.016,6.269,0.00
2.300,0.015,6.269,0.00
2.350,0.016,6.270,0.00
2.400,0.016,6.270,0.00
2.450,0.016,6.269,0.00
2.500,0.016,6.269,0.00
2.550,0.016,6.270,0.00
2.600,0.016,6.270,0.00
2.650,0.016,6.269,0.00
2.700,0.016,6.268,0.00
2.750,0.016,6.269,0.00
2.800,0.016,6.269,0.00
2.850,0.016,6.269,0.00
2.900,0.016,6.268,0.00
2.950,0.016,6.268,0.00
3.000,0.016,6.268,0.00
3.050,0.016,6.268,0.00
3.100,0.016,6.268,0.00
3.150,0.016,6.267,0.00
3.200,0.016,6.268,0.00
3.250,0.016,6.268,0.00
3.300,0.016,6.268,0.00
3.350,0.016,6.267,0.00
3.400,0.016,6.267,0.00
3.450,0.016,6.267,0.00
3.500,0.016,6.267,0.00
3.550,0.016,6.266,0.00
3.600,0.016,6.266,0.00
3.650,0.016,6.268,0.00
3.700,0.016,6.267,0.00
3.750,0.016,6.266,0.00
3.800,0.016,6.266,0.00
3.850,0.017,6.267,0.00
3.900,0.017,6.267,0.00
3.950,0.017,6.266,0.00
4.000,0.017,6.265,0.00
4.050,0.017,6.265,0.00
4.100,0.017,6.266,0.00
4.150,0.017,6.265,0.00
4.200,0.017,6.264,0.00
4.250,0.017,6.264,0.00
4.300,0.017,6.265,0.00
4.350,0.017,6.265,0.00
4.400,0.017,6.264,0.00
4.450,0.017,6.263,0.00
4.500,0.017,6.263,0.00
4.550,0.017,6.264,0.00
4.600,0.017,6.263,0.00
4.650,0.017,6.263,0.00
4.700,0.017,6.262,0.00
4.750,0.017,6.263,0.00
4.800,0.017,6.262,0.00
4.850,0.017,6.261,0.00
4.900,0.017,6.261,0.00
4.950,0.017,6.262,0.00
5.000,0.017,6.262,0.00
5.050,0.018,6.261,0.00
5.100,0.018,6.261,0.00
5.150,0.017,6.261,0.00
5.200,0.017,6.262,0.00
5.250,0.018,6.261,0.00
5.300,0.018,6.261,0.00
5.350,0.018,6.260,0.00
5.400,0.018,6.261,0.00
5.450,0.018,6.260,0.00
5.500,0.018,6.260,0.00
5.550,0.018,6.259,0.00
5.600,0.018,6.260,0.00
5.650,0.018,6.261,0.00
5.700,0.018,6.259,0.00
5.750,0.018,6.259,0.00
5.800,0.018,6.259,0.00
5.850,0.018,6.259,0.00
5.900,0.018,6.259,0.00
5.950,0.018,6.258,0.00
6.000,0.018,6.257,0.00
6.050,0.018,6.257,0.00
6.100,0.018,6.257,0.00
6.150,0.018,6.257,0.00
6.200,0.018,6.257,0.00
6.250,0.018,6.257,0.00
6.300,0.018,6.256,0.00
6.350,0.019,6.255,0.00
6.400,0.019,6.255,0.00
6.450,0.019,6.255,0.00
6.500,0.019,6.255,0.00
6.550,0.019,6.255,0.00
6.600,0.019,6.255,0.00
6.650,0.019,6.254,0.00
6.700,0.019,6.254,0.00
6.750,0.019,6.254,0.00
6.800,0.019,6.254,0.00
6.850,0.019,6.254,0.00
6.900,0.019,6.253,0.00
6.950,0.019,6.254,0.00
7.000,0.019,6.253,0.00
7.050,0.019,6.252,0.00
7.100,0.019,6.252,0.00
7.150,0.019,6.252,0.00
7.200,0.019,6.252,0.00
7.250,0.019,6.251,0.00
7.300,0.019,6.252,0.00
7.350,0.019,6.251,0.00
7.400,0.020,6.251,0.00
7.450,0.020,6.250,0.00
7.500,0.020,6.250,0.00
7.550,0.020,6.250,0.00
7.600,0.020,6.251,0.00
7.650,0.020,6.250,0.00
7.700,0.020,6.250,0.00
7.750,0.020,6.249,0.00
7.800,0.020,6.249,0.00
7.850,0.020,6.248,0.00
7.900,0.020,6.248,0.00
7.950,0.020,6.248,0.00
8.000,0.020,6.248,0.00
8.050,0.020,6.248,0.00
8.100,0.020,6.247,0.00
8.150,0.021,6.246,0.00
8.200,0.020,6.246,0.00
8.250,0.020,6.246,0.00
8.300,0.020,6.246,0.00
8.350,0.021,6.246,0.00
8.400,0.021,6.245,0.00
8.450,0.021,6.245,0.00
8.500,0.021,6.244,0.00
8.550,0.021,6.244,0.00
8.600,0.021,6.244,0.00
8.650,0.021,6.244,0.00
8.700,0.021,6.244,0.00
8.750,0.021,6.244,0.00
8.800,0.021,6.243,0.00
8.850,0.021,6.243,0.00
8.900,0.021,6.243,0.00
8.950,0.021,6.243,0.00
9.000,0.021,6.243,0.00
9.050,0.021,6.242,0.00
9.100,0.022,6.242,0.00
9.150,0.022,6.241,0.00
9.200,0.022,6.241,0.00
9.250,0.022,6.241,0.00
9.300,0.022,6.241,0.00
9.350,0.022,6.240,0.00
9.400,0.022,6.240,0.00
9.450,0.022,6.240,0.00
9.500,0.022,6.240,0.00
9.550,0.022,6.239,0.00
9.600,0.022,6.239,0.00
9.650,0.022,6.238,0.00
9.700,0.022,6.238,0.00
9.750,0.022,6.238,0.00
9.800,0.022,6.238,0.00
9.850,0.022,6.238,0.00
9.900,0.022,6.238,0.00
9.950,0.022,6.237,0.00
10.000,0.023,6.237,0.01
10.050,0.023,6.236,0.01
10.100,0.023,6.236,0.01
10.150,0.023,6.236,0.01
10.200,0.023,6.236,0.01
10.250,0.023,6.236,0.01
10.300,0.023,6.235,0.01
10.350,0.023,6.235,0.01
10.400,0.023,6.234,0.01
10.450,0.023,6.234,0.01
10.500,0.023,6.234,0.01
10.550,0.023,6.234,0.01
10.600,0.023,6.233,0.01
10.650,0.023,6.233,0.01
10.700,0.023,6.233,0.01
10.750,0.023,6.232,0.01
10.800,0.023,6.233,0.01
10.850,0.023,6.232,0.01
10.900,0.024,6.232,0.01
10.950,0.024,6.231,0.01
11.000,0.023,6.231,0.01
11.050,0.023,6.231,0.01
11.100,0.024,6.231,0.01
11.150,0.023,6.231,0.01
11.200,0.023,6.231,0.01
11.250,0.024,6.230,0.01
11.300,0.024,6.230,0.01
11.350,0.024,6.229,0.01
11.400,0.024,6.229,0.01
11.450,0.024,6.229,0.01
11.500,0.024,6.229,0.01
11.550,0.024,6.229,0.01
11.600,0.024,6.228,0.01
11.650,0.024,6.228,0.01
11.700,0.024,6.228,0.01
11.750,0.024,6.228,0.01
11.800,0.024,6.228,0.01
11.850,0.024,6.227,0.01
11.900,0.024,6.227,0.01
11.950,0.024,6.226,0.01
12.000,0.025,6.227,0.01
12.050,0.024,6.226,0.01
12.100,0.025,6.226,0.01
12.150,0.025,6.226,0.01
12.200,0.025,6.225,0.01
12.250,0.025,6.224,0.01
12.300,0.025,6.224,0.01
12.350,0.025,6.224,0.01
12.400,0.025,6.224,0.01
12.450,0.025,6.224,0.01
12.500,0.025,6.224,0.01
12.550,0.025,6.224,0.01
12.600,0.025,6.224,0.01
12.650,0.025,6.223,0.01
12.700,0.026,6.221,0.01
12.750,0.026,6.221,0.01
12.800,0.025,6.220,0.01
12.850,0.026,6.221,0.01
12.900,0.025,6.221,0.01
12.950,0.026,6.220,0.01
13.000,0.026,6.220,0.01
13.050,0.026,6.219,0.01
13.100,0.026,6.219,0.01
13.150,0.026,6.219,0.01
13.200,0.026,6.219,0.01
13.250,0.026,6.219,0.01
13.300,0.026,6.219,0.01
13.350,0.026,6.218,0.01
13.400,0.026,6.217,0.01
13.450,0.026,6.217,0.01
13.500,0.026,6.217,0.01
13.550,0.026,6.217,0.01
13.600,0.026,6.216,0.01
13.650,0.026,6.217,0.01
13.700,0.026,6.216,0.01
13.750,0.026,6.216,0.01
13.800,0.027,6.215,0.01
13.850,0.027,6.214,0.01
13.900,0.027,6.214,0.01
13.950,0.027,6.213,0.01
14.000,0.027,6.213,0.01
14.050,0.027,6.213,0.01
14.100,0.027,6.213,0.01
14.150,0.027,6.212,0.01
14.200,0.027,6.211,0.01
14.250,0.028,6.210,0.01
14.300,0.028,6.210,0.01
14.350,0.027,6.210,0.01
14.400,0.028,6.210,0.01
14.450,0.028,6.210,0.01
14.500,0.028,6.208,0.01
14.550,0.028,6.206,0.01
14.600,0.028,6.206,0.01
14.650,0.028,6.206,0.01
14.700,0.028,6.206,0.01
14.750,0.028,6.206,0.01
14.800,0.028,6.206,0.01
14.850,0.029,6.204,0.01
14.900,0.029,6.203,0.01
14.950,0.029,6.202,0.01
15.000,0.029,6.201,0.01
15.050,0.029,6.201,0.01
15.100,0.029,6.201,0.01
15.150,0.029,6.201,0.01
15.200,0.029,6.201,0.01
15.250,0.029,6.200,0.01
15.300,0.030,6.198,0.01
15.350,0.030,6.196,0.01
15.400,0.030,6.196,0.01
15.450,0.030,6.196,0.01
15.500,0.030,6.195,0.01
15.550,0.030,6.195,0.01
15.600,0.030,6.195,0.01
15.650,0.030,6.194,0.01
15.700,0.031,6.192,0.01
15.750,0.031,6.191,0.01
15.800,0.031,6.190,0.01
15.850,0.031,6.191,0.01
15.900,0.031,6.191,0.01
15.950,0.031,6.190,0.01
16.000,0.031,6.190,0.01
16.050,0.031,6.188,0.01
16.100,0.032,6.187,0.01
16.150,0.032,6.186,0.01
16.200,0.032,6.186,0.01
16.250,0.032,6.186,0.01
16.300,0.032,6.186,0.01
16.350,0.032,6.186,0.01
16.400,0.032,6.184,0.01
16.450,0.032,6.181,0.01
16.500,0.033,6.180,0.01
16.550,0.033,6.180,0.01
16.600,0.033,6.180,0.01
16.650,0.033,6.180,0.01
16.700,0.032,6.179,0.01
16.750,0.033,6.178,0.01
16.800,0.033,6.176,0.01
16.850,0.033,6.175,0.01
16.900,0.033,6.175,0.01
16.950,0.033,6.175,0.01
17.000,0.033,6.175,0.01
17.050,0.033,6.175,0.01
17.100,0.033,6.175,0.01
17.150,0.034,6.174,0.01
17.200,0.034,6.172,0.01
17.250,0.034,6.171,0.01
17.300,0.034,6.171,0.01
17.350,0.034,6.171,0.01
17.400,0.034,6.171,0.01
17.450,0.034,6.171,0.01
17.500,0.034,6.171,0.01
17.550,0.034,6.170,0.01
17.600,0.034,6.169,0.01
17.650,0.034,6.168,0.01
17.700,0.034,6.168,0.01
17.750,0.034,6.169,0.01
17.800,0.034,6.169,0.01
17.850,0.034,6.169,0.01
17.900,0.035,6.167,0.01
17.950,0.035,6.165,0.01
18.000,0.035,6.164,0.01
18.050,0.035,6.163,0.01
18.100,0.035,6.163,0.01
18.150,0.035,6.163,0.01
18.200,0.035,6.163,0.01
18.250,0.036,6.162,0.01
18.300,0.036,6.159,0.01
18.350,0.036,6.156,0.01
18.400,0.036,6.156,0.01
18.450,0.036,6.156,0.01
18.500,0.036,6.155,0.01
18.550,0.036,6.155,0.01
18.600,0.037,6.154,0.01
18.650,0.037,6.151,0.01
18.700,0.037,6.149,0.01
18.750,0.037,6.149,0.01
18.800,0.037,6.149,0.01
18.850,0.037,6.149,0.01
18.900,0.037,6.149,0.01
18.950,0.037,6.148,0.01
19.000,0.038,6.146,0.01
19.050,0.038,6.144,0.01
19.100,0.038,6.142,0.01
19.150,0.038,6.142,0.01
19.200,0.038,6.142,0.01
19.250,0.038,6.142,0.01
19.300,0.038,6.142,0.01
19.350,0.038,6.142,0.01
19.400,0.039,6.139,0.01
19.450,0.039,6.136,0.01
19.500,0.039,6.135,0.01
19.550,0.039,6.136,0.01
19.600,0.039,6.135,0.01
19.650,0.039,6.135,0.01
19.700,0.039,6.134,0.01
19.750,0.039,6.133,0.01
19.800,0.039,6.132,0.01
19.850,0.040,6.131,0.01
19.900,0.039,6.131,0.01
19.950,0.040,6.131,0.01
20.000,0.040,6.131,0.01
20.050,0.040,6.131,0.01
20.100,0.040,6.127,0.01
20.150,0.040,6.123,0.01
20.200,0.041,6.121,0.01
20.250,0.041,6.121,0.01
20.300,0.041,6.120,0.01
20.350,0.041,6.121,0.01
20.400,0.041,6.120,0.01
20.450,0.041,6.117,0.01
20.500,0.042,6.112,0.01
20.550,0.042,6.111,0.01
20.600,0.042,6.111,0.01
20.650,0.042,6.111,0.01
20.700,0.042,6.111,0.01
20.750,0.042,6.110,0.01
20.800,0.042,6.106,0.01
20.850,0.043,6.099,0.01
20.900,0.043,6.096,0.01
20.950,0.044,6.096,0.01
21.000,0.044,6.096,0.01
21.050,0.043,6.095,0.01
21.100,0.043,6.095,0.01
21.150,0.044,6.091,0.01
21.200,0.045,6.084,0.01
21.250,0.045,6.082,0.01
21.300,0.045,6.082,0.01
21.350,0.045,6.082,0.01
21.400,0.045,6.082,0.01
21.450,0.045,6.083,0.01
21.500,0.045,6.079,0.01
21.550,0.046,6.071,0.01
21.600,0.046,6.068,0.01
21.650,0.046,6.069,0.01
21.700,0.046,6.069,0.01
21.750,0.046,6.069,0.01
21.800,0.046,6.069,0.01
21.850,0.046,6.065,0.01
21.900,0.047,6.055,0.01
21.950,0.047,6.048,0.01
22.000,0.048,6.047,0.01
22.050,0.048,6.047,0.01
22.100,0.048,6.047,0.01
22.150,0.048,6.048,0.01
22.200,0.048,6.047,0.01
22.250,0.048,6.042,0.01
22.300,0.049,6.033,0.01
22.350,0.049,6.029,0.01
22.400,0.049,6.028,0.01
22.450,0.049,6.028,0.01
22.500,0.049,6.028,0.01
22.550,0.049,6.028,0.01
22.600,0.049,6.025,0.01
22.650,0.050,6.016,0.01
22.700,0.050,6.010,0.01
22.750,0.050,6.008,0.01
22.800,0.050,6.008,0.01
22.850,0.050,6.008,0.01
22.900,0.050,6.008,0.01
22.950,0.050,6.007,0.01
23.000,0.051,6.001,0.01
23.050,0.052,5.988,0.01
23.100,0.052,5.983,0.01
23.150,0.052,5.982,0.01
23.200,0.052,5.983,0.01
23.250,0.052,5.983,0.01
23.300,0.052,5.981,0.01
23.350,0.053,5.970,0.01
23.400,0.053,5.957,0.01
23.450,0.054,5.954,0.01
23.500,0.054,5.953,0.01
23.550,0.054,5.953,0.01
23.600,0.053,5.953,0.01
23.650,0.053,5.953,0.01
23.700,0.054,5.948,0.01
23.750,0.055,5.932,0.01
23.800,0.055,5.920,0.01
23.850,0.056,5.918,0.01
23.900,0.055,5.917,0.01
23.950,0.055,5.917,0.01
24.000,0.056,5.917,0.01
24.050,0.055,5.918,0.01
24.100,0.056,5.912,0.01
24.150,0.056,5.897,0.01
24.200,0.057,5.890,0.01
24.250,0.057,5.889,0.01
24.300,0.057,5.889,0.01
24.350,0.057,5.889,0.01
24.400,0.057,5.886,0.01
24.450,0.058,5.869,0.01
24.500,0.059,5.852,0.01
24.550,0.059,5.850,0.01
24.600,0.059,5.851,0.01
24.650,0.059,5.850,0.01
24.700,0.059,5.849,0.01
24.750,0.059,5.844,0.01
24.800,0.060,5.826,0.01
24.850,0.060,5.813,0.01
24.900,0.060,5.810,0.01
24.950,0.060,5.809,0.01
25.000,0.060,5.811,0.01
25.050,0.060,5.811,0.01
25.100,0.061,5.795,0.01
25.150,0.062,5.764,0.01
25.200,0.062,5.755,0.01
25.250,0.063,5.758,0.01
25.300,0.062,5.756,0.01
25.350,0.063,5.752,0.01
25.400,0.063,5.743,0.01
25.450,0.064,5.721,0.01
25.500,0.064,5.699,0.01
25.550,0.064,5.694,0.01
25.600,0.064,5.693,0.01
25.650,0.064,5.694,0.01
25.700,0.064,5.696,0.01
25.750,0.064,5.682,0.01
25.800,0.065,5.632,0.01
25.850,0.066,5.605,0.01
25.900,0.066,5.605,0.01
25.950,0.066,5.604,0.01
26.000,0.066,5.601,0.01
26.050,0.066,5.593,0.01
26.100,0.067,5.541,0.01
26.150,0.067,5.505,0.01
26.200,0.067,5.497,0.01
26.250,0.067,5.494,0.01
26.300,0.067,5.498,0.01
26.350,0.067,5.497,0.01
26.400,0.067,5.449,0.01
26.450,0.068,5.336,0.02
26.500,0.068,5.252,0.02
26.550,0.068,5.241,0.02
26.600,0.068,5.238,0.02
26.650,0.068,5.234,0.02
26.700,0.068,5.223,0.02
26.750,0.068,5.134,0.02
26.800,0.069,5.005,0.02
26.850,0.068,4.950,0.02
26.900,0.068,4.942,0.02
26.950,0.069,4.947,0.02
27.000,0.069,4.949,0.02
27.050,0.069,4.949,0.02
27.100,0.069,4.917,0.02
27.150,0.068,4.816,0.02
27.200,0.069,4.729,0.02
27.250,0.069,4.697,0.02
27.300,0.069,4.690,0.02
27.350,0.069,4.687,0.02
27.400,0.069,4.692,0.02
27.450,0.069,4.681,0.02
27.500,0.069,4.586,0.02
27.550,0.069,4.508,0.02
27.600,0.069,4.497,0.02
27.650,0.069,4.499,0.02
27.700,0.069,4.497,0.02
27.750,0.069,4.496,0.02
27.800,0.069,4.496,0.02
27.850,0.069,4.430,0.02
27.900,0.069,4.302,0.02
27.950,0.069,4.252,0.02
28.000,0.069,4.248,0.02
28.050,0.069,4.252,0.02
28.100,0.069,4.254,0.02
28.150,0.069,4.253,0.02
28.200,0.069,4.202,0.02
28.250,0.069,4.141,0.02
28.300,0.069,4.128,0.02
28.350,0.069,4.126,0.02
28.400,0.069,4.125,0.02
28.450,0.069,4.125,0.02
28.500,0.069,4.124,0.02
28.550,0.069,4.067,0.02
28.600,0.069,3.990,0.02
28.650,0.069,3.968,0.02
28.700,0.069,3.971,0.02
28.750,0.069,3.972,0.02
28.800,0.069,3.970,0.02
28.850,0.069,3.970,0.02
28.900,0.069,3.934,0.02
28.950,0.069,3.825,0.02
29.000,0.069,3.756,0.02
29.050,0.069,3.745,0.02
29.100,0.069,3.750,0.02
29.150,0.070,3.755,0.02
29.200,0.069,3.743,0.02
29.250,0.069,3.742,0.02
29.300,0.069,3.725,0.02
29.350,0.069,3.690,0.02
29.400,0.070,3.665,0.02
29.450,0.069,3.667,0.02
29.500,0.070,3.661,0.02
29.550,0.070,3.675,0.02
29.600,0.070,3.667,0.02
29.650,0.069,3.658,0.02
29.700,0.069,3.667,0.02
29.750,0.070,3.579,0.02
29.800,0.070,3.517,0.02
29.850,0.070,3.503,0.02
29.900,0.070,3.473,0.02
29.950,0.070,3.448,0.02
30.000,0.070,3.453,0.02
30.050,0.070,3.460,0.02
30.100,0.070,3.443,0.02
30.150,0.070,3.400,0.02
30.200,0.070,3.401,0.02
30.250,0.070,3.403,0.02
30.300,0.070,3.399,0.02
30.350,0.070,3.398,0.02
30.400,0.070,3.396,0.02
30.450,0.070,3.398,0.02
30.500,0.070,3.398,0.02
30.550,0.070,3.364,0.02
30.600,0.070,3.291,0.02
30.650,0.070,3.218,0.02
30.700,0.070,3.180,0.02
30.750,0.070,3.173,0.02
30.800,0.070,3.172,0.02
30.850,0.070,3.156,0.02
30.900,0.070,3.084,0.02
30.950,0.070,3.042,0.02
31.000,0.070,3.040,0.02
31.050,0.070,3.039,0.02
31.100,0.070,3.034,0.02
31.150,0.070,2.965,0.02
31.200,0.071,2.889,0.02
31.250,0.071,2.845,0.02
31.300,0.071,2.832,0.02
31.350,0.071,2.833,0.02
31.400,0.071,2.832,0.02
31.450,0.071,2.816,0.02
31.500,0.071,2.708,0.02
31.550,0.071,2.633,0.02
31.600,0.071,2.625,0.02
31.650,0.071,2.622,0.02
31.700,0.071,2.622,0.02
31.750,0.071,2.621,0.02
31.800,0.071,2.611,0.02
31.850,0.071,2.492,0.02
31.900,0.071,2.372,0.02
31.950,0.072,2.321,0.02
32.000,0.071,2.316,0.02
32.050,0.072,2.316,0.02
32.100,0.071,2.310,0.02
32.150,0.072,2.233,0.02
32.200,0.072,2.131,0.02
32.250,0.072,2.101,0.02
32.300,0.072,2.100,0.02
32.350,0.072,2.101,0.02
32.400,0.072,2.101,0.02
32.450,0.072,2.096,0.02
32.500,0.072,2.007,0.02
32.550,0.072,1.914,0.02
32.600,0.072,1.858,0.02
32.650,0.072,1.844,0.02
32.700,0.072,1.843,0.02
32.750,0.073,1.844,0.02
32.800,0.073,1.844,0.02
32.850,0.073,1.825,0.02
32.900,0.073,1.730,0.02
32.950,0.073,1.585,0.02
33.000,0.073,1.548,0.02
33.050,0.073,1.545,0.02
33.100,0.073,1.544,0.02
33.150,0.073,1.535,0.02
33.200,0.073,1.460,0.02
33.250,0.073,1.414,0.02
33.300,0.074,1.407,0.02
33.350,0.074,1.405,0.02
33.400,0.073,1.404,0.02
33.450,0.074,1.404,0.02
33.500,0.074,1.398,0.02
33.550,0.074,1.323,0.02
33.600,0.074,1.247,0.02
33.650,0.074,1.228,0.02
33.700,0.074,1.227,0.02
33.750,0.074,1.228,0.02
33.800,0.074,1.227,0.02
33.850,0.074,1.225,0.02
33.900,0.074,1.166,0.02
33.950,0.074,1.178,0.02
34.000,0.073,1.338,0.02
34.050,0.074,1.267,0.02
34.100,0.073,1.311,0.02
34.150,0.073,1.331,0.02
34.200,0.073,1.230,0.02
34.250,0.074,1.013,0.02
34.300,0.074,0.888,0.02
34.350,0.074,0.903,0.02
34.400,0.074,0.938,0.02
34.450,0.074,0.922,0.02
34.500,0.074,0.923,0.02
34.550,0.074,0.923,0.02
34.600,0.074,0.848,0.02
34.650,0.075,0.772,0.02
34.700,0.075,0.686,0.02
34.750,0.075,0.684,0.02
34.800,0.075,0.684,0.02
34.850,0.075,0.684,0.02
34.900,0.075,0.682,0.02
34.950,0.075,0.678,0.02
35.000,0.075,0.649,0.02
35.050,0.075,0.659,0.02
35.100,0.075,0.658,0.02
35.150,0.075,0.657,0.02
35.200,0.075,0.657,0.02
35.250,0.074,0.656,0.02
35.300,0.074,0.638,0.02
35.350,0.075,0.602,0.02
35.400,0.075,0.450,0.02
35.450,0.075,0.451,0.02
35.500,0.075,0.444,0.02
35.550,0.075,0.442,0.02
35.600,0.075,0.441,0.02
35.650,0.075,0.424,0.02
35.700,0.075,0.301,0.02
35.750,0.076,0.206,0.02
35.800,0.076,0.175,0.02
35.850,0.075,0.180,0.02
35.900,0.076,0.188,0.02
35.950,0.075,0.184,0.02
36.000,0.076,0.151,0.02
36.050,0.076,0.156,0.02
36.100,0.075,0.160,0.02
36.150,0.075,0.162,0.02
36.200,0.075,0.160,0.02
36.250,0.075,0.161,0.02
36.300,0.075,0.150,0.02
36.350,0.075,0.145,0.02
36.400,0.076,0.144,0.02
36.450,0.075,0.144,0.02
36.500,0.075,0.144,0.02
36.550,0.075,0.144,0.02
36.600,0.075,0.144,0.02
36.650,0.075,0.144,0.02
36.700,0.075,0.144,0.02
36.750,0.075,0.144,0.02
36.800,0.075,0.144,0.02
36.850,0.075,0.144,0.02
36.900,0.075,0.144,0.02
36.950,0.075,0.143,0.02
37.000,0.075,0.142,0.02
37.050,0.075,0.142,0.02
37.100,0.075,0.142,0.02
37.150,0.075,0.142,0.02
37.200,0.075,0.142,0.02
37.250,0.075,0.142,0.02
37.300,0.075,0.142,0.02
37.350,0.075,0.142,0.02
37.400,0.075,0.142,0.02
37.450,0.075,0.142,0.02
37.500,0.075,0.142,0.02
37.550,0.075,0.141,0.02
37.600,0.075,0.142,0.02
37.650,0.075,0.141,0.02
37.700,0.075,0.141,0.02
37.750,0.075,0.141,0.02
37.800,0.075,0.141,0.02
37.850,0.075,0.141,0.02
37.900,0.075,0.141,0.02
37.950,0.075,0.141,0.02
38.000,0.075,0.141,0.02
38.050,0.075,0.141,0.02
38.100,0.075,0.141,0.02
38.150,0.075,0.141,0.02
38.200,0.075,0.141,0.02
38.250,0.075,0.141,0.02
38.300,0.075,0.141,0.02
38.350,0.075,0.141,0.02
38.400,0.075,0.141,0.02
38.450,0.075,0.141,0.02
38.500,0.075,0.141,0.02
38.550,0.075,0.141,0.02
38.600,0.075,0.141,0.02
38.650,0.075,0.141,0.02
38.700,0.075,0.141,0.02
38.750,0.075,0.141,0.02
38.800,0.075,0.141,0.02
38.850,0.075,0.141,0.02
38.900,0.075,0.141,0.02
